impact_id,appraisal_area,sub_impact,method,proportionality_rationale,data_required,model_output_required,monetisation_status,uncertainty_treatment,value_for_money_treatment,consultee_input_required,reviewer,status,reason_if_no_further_assessment
ASST-001,economic,journey_time,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,TAG/Appraisal Review Agent,control_placeholder,
ASST-002,economic,reliability,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,TAG/Appraisal Review Agent,control_placeholder,
ASST-003,economic,public_transport_capacity,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,TAG/Appraisal Review Agent,control_placeholder,
ASST-004,economic,business_compliance_burden,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,TAG/Appraisal Review Agent,control_placeholder,
ASST-005,environment,greenhouse_gases,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,TAG/Appraisal Review Agent,control_placeholder,
ASST-006,distributional,equality_and_place,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,Equality Review Agent,control_placeholder,
ASST-007,financial,net_revenue_transfer_treatment,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,Finance Review Agent,control_placeholder,
ASST-008,economic,parking_demand,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,TAG/Appraisal Review Agent,control_placeholder,
ASST-009,economic,mode_shift,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,TAG/Appraisal Review Agent,control_placeholder,
ASST-010,economic,trip_retiming,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,TAG/Appraisal Review Agent,control_placeholder,
ASST-011,economic,relocation_and_displacement,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,TAG/Appraisal Review Agent,control_placeholder,
ASST-012,financial,operating_and_enforcement_costs,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,Finance Review Agent,control_placeholder,
ASST-013,economic,real_resource_costs,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,TAG/Appraisal Review Agent,control_placeholder,
ASST-014,economic,non_monetised_impacts,not_specified,not_specified,required,required,not_started,not_started,not_started,not_started,Integrated Case Review Agent,control_placeholder,
ASST-015,environment,statutory_environmental_dependencies,not_specified,not_specified,required,required,not_started,not_started,not_started,required,Environmental Review Agent,control_placeholder,
