source_id,seed_doc_id,priority,workstream,source_body,title,publication_date,document_type,url,local_path,status,hierarchy_tier,accessed_date,sha256,notes
SRC-BCC-0001,BCC-WPL-001,1_must,bristol_governance,Bristol City Council,Workplace parking levy project page,current_webpage,html,https://www.bristol.gov.uk/residents/streets-travel/transport-plans-and-projects/workplace-parking-levy,sources/bristol-council/webpages/bcc_workplace_parking_levy_project_page.html,seeded_not_downloaded,3_formal_public_body_source,,,"Use as the current official narrative, but verify against committee reports for formal decisions."
SRC-BCC-0002,BCC-WPL-002,1_must,bristol_governance,Bristol City Council News,Further information - Bristol Workplace Parking Levy,2026-02-23,html,https://news.bristol.gov.uk/press-releases/ba17de24-32b0-46ce-80b6-3d629d6eade1/further-information-bristol-workplace-parking-levy,sources/bristol-council/webpages/bcc_news_further_information_bristol_wpl_2026-02-23.html,seeded_not_downloaded,3_formal_public_body_source,,,Useful for public-facing language; do not treat as a committee decision.
SRC-BCC-0003,BCC-WPL-003,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Committee Report - Workplace Parking Levy,2024-09-12,pdf,https://democracy.bristol.gov.uk/documents/s100552/Committee%2BReport%2BWorkplace%2BParking%2BLevy.pdf,sources/bristol-council/committee-reports/2024-09-12/committee_report_workplace_parking_levy_2024-09-12.pdf,seeded_not_downloaded,3_formal_public_body_source,,,This is one of the most important source documents.
SRC-BCC-0004,BCC-WPL-004,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Decision notice - Transport and Connectivity Policy Committee 12 September 2024,2024-09-12,pdf,https://democracy.bristol.gov.uk/documents/g11272/Decisions%2B12th-Sep-2024%2B17.00%2BTransport%2Band%2BConnectivity%2BPolicy%2BCommittee.pdf?T=2,sources/bristol-council/committee-reports/2024-09-12/decision_notice_transport_connectivity_policy_committee_2024-09-12.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Use to distinguish officer recommendations from resolved decisions.
SRC-BCC-0005,BCC-WPL-005,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Public reports pack - Transport and Connectivity Policy Committee,2024-09-12,pdf,https://democracy.bristol.gov.uk/documents/g11272/Public%2Breports%2Bpack%2B12th-Sep-2024%2B17.00%2BTransport%2Band%2BConnectivity%2BPolicy%2BCommittee.pdf?T=10,sources/bristol-council/committee-packs/2024-09-12/public_reports_pack_transport_connectivity_policy_committee_2024-09-12.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Large file; useful for ensuring no appendix is missed.
SRC-BCC-0006,BCC-WPL-006,1_must,bristol_governance,Bristol City Council / Nottingham City Council feasibility support,Appendix A - Feasibility Study Report for a WPL Scheme in Bristol,2024-09-12_appendix,pdf,https://democracy.bristol.gov.uk/documents/s100553/Appendix%20A%20-%20Feasibility%20Study%20Report%20for%20a%20WPL%20Scheme%20in%20Bristol-%20Final%20Draft1.pdf,sources/bristol-council/technical/feasibility/appendix_a_feasibility_study_report_wpl_scheme_bristol_final_draft.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Primary source for Bristol scheme design assumptions and early revenue/coverage thinking.
SRC-BCC-0007,BCC-WPL-007,1_must,equalities_and_risk,Bristol City Council,Appendix B - Equality Impact Assessment - Workplace Parking Levy OBC,2024-08-20,pdf,https://democracy.bristol.gov.uk/documents/s100554/Appendix%20B%20-%20EQIA%20Workplace%20Parking%20Levy%20OBC%20final.pdf,sources/bristol-council/equalities-risk/appendix_b_eqia_workplace_parking_levy_obc_final_2024-08-20.pdf,seeded_not_downloaded,3_formal_public_body_source,,,"Use carefully: early-stage EqIA, not final scheme EqIA."
SRC-BCC-0008,BCC-WPL-008,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Workplace Parking Levy Update,2025-05-15,pdf,https://democracy.bristol.gov.uk/documents/s109618/01.%20Committee%20Report%20Workplace%20Parking%20Levy.pdf,sources/bristol-council/committee-reports/2025-05-15/committee_report_workplace_parking_levy_update_2025-05-15.pdf,seeded_not_downloaded,3_formal_public_body_source,,,"Check how the report characterises WECA, if at all."
SRC-UK-0001,BCC-WPL-009,2_should,bristol_governance,Open Council mirror/index,Transport and Connectivity Policy Committee - 15 May 2025 meeting index,2025-05-15,html,https://opencouncil.network/meetings/65617,sources/bristol-council/webpages/opencouncil_transport_connectivity_policy_committee_2025-05-15.html,seeded_not_downloaded,7_professional_or_context_source,,,Secondary navigation source; prefer Bristol democracy URLs for evidence.
SRC-BCC-0009,BCC-WPL-010,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Committee Report - WPL October 2025,2025-10-23,pdf,https://democracy.bristol.gov.uk/documents/s117954/01.%20Committee%20Report%20-%20WPL%20Oct%202025.pdf,sources/bristol-council/committee-reports/2025-10-23/committee_report_wpl_october_2025.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Use to track whether governance remains Bristol-led.
SRC-BCC-0010,BCC-WPL-011,1_must,equalities_and_risk,Bristol City Council,Appendix B - Equality Impact Assessment - Workplace Parking Levy reviewed Sept 2025,2025-09-19,pdf,https://democracy.bristol.gov.uk/documents/s117956/Appendix%20B%20-%20Equality%20Impact%20Assessment%20-%20Workplace%20Parking%20Levy%20reviewed%20Sept%202025.pdf,sources/bristol-council/equalities-risk/appendix_b_eqia_workplace_parking_levy_reviewed_sept_2025.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Compare against 2024 EqIA to identify changes and unresolved risks.
SRC-BCC-0011,BCC-WPL-012,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Public reports pack - Transport and Connectivity Policy Committee,2025-10-23,pdf,https://democracy.bristol.gov.uk/documents/g11586/Public%20reports%20pack%2023rd-Oct-2025%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=10,sources/bristol-council/committee-packs/2025-10-23/public_reports_pack_transport_connectivity_policy_committee_2025-10-23.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Use for triangulating public and councillor challenges.
SRC-BCC-0012,BCC-WPL-013,2_should,public_forum,Bristol City Council - Transport and Connectivity Policy Committee,Public Forum questions and responses - 23 October 2025,2025-10-23,pdf,https://democracy.bristol.gov.uk/documents/s118549/Public%20Forum%20TC%20PC%20-%2023%20Oct%202025%20-%20questions%20and%20responses.pdf,sources/bristol-council/public-forum/2025-10-23/public_forum_questions_responses_transport_connectivity_2025-10-23.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Useful but secondary to formal reports.
SRC-BCC-0013,BCC-WPL-014,2_should,public_forum,Bristol City Council - Transport and Connectivity Policy Committee,Public Forum statements received - 23 October 2025,2025-10-23,pdf,https://democracy.bristol.gov.uk/documents/s118548/Public%20Forum%20TC%20PC%20-%2023%20Oct%202025%20-%20statements%20received.pdf,sources/bristol-council/public-forum/2025-10-23/public_forum_statements_received_transport_connectivity_2025-10-23.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Use only if WPL appears in extracted text.
SRC-BCC-0014,BCC-WPL-015,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Committee Report - Workplace Parking Levy March 2026,2026-03-25,pdf,https://democracy.bristol.gov.uk/documents/s124389/01.%20Committee%20Report%20Workplace%20Parking%20Levy%20March%2026%201.pdf,sources/bristol-council/committee-reports/2026-03-19/committee_report_workplace_parking_levy_march_2026.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Primary source for current status as at March 2026.
SRC-BCC-0015,BCC-WPL-016,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Public reports pack - Transport and Connectivity Policy Committee,2026-03-19,pdf,https://democracy.bristol.gov.uk/documents/g11589/Public%20reports%20pack%2019th-Mar-2026%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=10,sources/bristol-council/committee-packs/2026-03-19/public_reports_pack_transport_connectivity_policy_committee_2026-03-19.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Large file; useful for capturing public forum and forward-looking timetable.
SRC-BCC-0016,BCC-WPL-017,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Forward Plan - Transport and Connectivity Policy Committee,2026-01-21,pdf,https://democracy.bristol.gov.uk/documents/l395/Printed%20plan%20Transport%20Connectivity%20Policy%20Committee%20-%2021%20January%202026.pdf?T=4,sources/bristol-council/forward-plans/transport_connectivity_policy_committee_forward_plan_2026-01-21.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Use to establish future decision timetable.
SRC-BCC-0017,BCC-WPL-018,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Forward Plan Update - Transport and Connectivity Policy Committee,2026-02-18,pdf,https://democracy.bristol.gov.uk/documents/l405/Printed%20plan%20Transport%20Connectivity%20Policy%20Committee%20Forward%20Plan%20Update%20-%2018%20February%202026.pdf?T=4,sources/bristol-council/forward-plans/transport_connectivity_policy_committee_forward_plan_update_2026-02-18.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Use alongside January forward plan.
SRC-BCC-0018,BCC-WPL-019,2_should,bristol_related_policy,Bristol City Council - Transport and Connectivity Policy Committee,Progress Towards the Bristol Climate and Nature Partnerships Inclusive Transport Ask,2026-02-05,pdf,https://democracy.bristol.gov.uk/documents/s122365/Committee%20Report%20-%20Progress%20Towards%20the%20Bristol%20Climate%20and%20Nature%20Partnerships%20Inclusive%20Transport.pdf,sources/bristol-council/related-policy/committee_report_progress_inclusive_transport_ask_2026-02-05.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Not a WPL decision paper; use for policy alignment only.
SRC-WECA-0001,WECA-WPL-001,1_must,weca_context,West of England Combined Authority / partner councils,Joint Local Transport Plan 4 2020-2036,2020-03-03,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/10/JLTP4-Adopted-Joint-Local-Transport-Plan-4.pdf,sources/weca/strategy/jltp4_adopted_joint_local_transport_plan_4_2020-2036.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Use to distinguish strategic support for the concept from formal support for Bristol's scheme.
SRC-WECA-0002,WECA-WPL-002,2_should,weca_context,West of England Combined Authority / partner councils,Joint Local Transport Plan 3 / source search result labelled JLTP4 joint local transport plan 3,legacy,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/12/JLTP4-joint-local-transport-plan-3.pdf,sources/weca/strategy/jltp3_legacy_joint_local_transport_plan.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Check metadata/title after download; search result labelling may be confusing.
SRC-WECA-0003,WECA-WPL-003,1_must,weca_context,West of England Combined Authority,Combined Authority Bus Strategy updated September 2021,2021-09,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/12/Combined-Authority-Bus-Strategy-updated-Sept-2021.pdf,sources/weca/strategy/combined_authority_bus_strategy_updated_sept_2021.pdf,seeded_not_downloaded,3_formal_public_body_source,,,"Strategic context, not proof of WECA approval for Bristol's scheme."
SRC-WECA-0004,WECA-WPL-004,1_must,weca_context,West of England Combined Authority,Bus Service Improvement Plan 2024,2024-06-11,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2024/07/3882.Bus-Service-Plan-2024_v2-1.pdf,sources/weca/strategy/west_of_england_bus_service_improvement_plan_2024.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Check whether WPL appears as a general example or committed project.
SRC-WECA-0005,WECA-WPL-005,2_should,weca_context,West of England Combined Authority,Joint Transport Study - Final Report with appendices,2017-10-30,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2017/10/Item-12-Joint-Transport-Study-Final-Report-with-appendixes.pdf,sources/weca/strategy/joint_transport_study_final_report_with_appendices_2017-10-30.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Use as historical context only.
SRC-WECA-0006,WECA-WPL-006,1_must,weca_assurance,West of England Combined Authority,Local Growth Assurance Framework January 2024,2024-01,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2024/01/WoE-Local-Growth-Assurance-Framework-January-24.pdf,sources/weca/assurance/west_of_england_local_growth_assurance_framework_january_2024.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Use to assess what Bristol would need if WECA assurance/funding is required.
SRC-WECA-0007,WECA-WPL-007,2_should,weca_assurance,West of England Combined Authority,Local Growth Assurance Framework July 2025 final,2025-07,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2025/09/WoE-Local-Growth-Assurance-Framework-July-25-Final.pdf,sources/weca/assurance/west_of_england_local_growth_assurance_framework_july_2025_final.pdf,seeded_not_downloaded,3_formal_public_body_source,,,"Use for future-facing OBC/FBC governance, but be careful about dates when analysing earlier decisions."
SRC-WECA-0008,WECA-WPL-008,2_should,weca_context,West of England Combined Authority,Future4WEST Mass Transit Strategic Outline Case,2023-09-26,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2023/11/Future4West-SOC-Final-26-Sept-2023-Acc.pdf,sources/weca/mass-transit/future4west_mass_transit_soc_final_2023-09-26_accessible.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Not evidence that WECA is leading Bristol WPL.
SRC-WECA-0009,WECA-WPL-009,2_should,weca_assurance_examples,West of England Combined Authority,Bristol Bridge Signals Junction and Car Park VMS Project business case,2022-09-29,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2022/09/Bristol-Bridge-Signals-Junction-and-Car-Park-VMS-Project-bsuiness-case.pdf,sources/weca/business-case-examples/bristol_bridge_signals_junction_car_park_vms_project_business_case_2022-09-29.pdf,seeded_not_downloaded,3_formal_public_body_source,,,"Use as process comparison, not WPL evidence."
SRC-WECA-0010,WECA-WPL-010,3_optional,weca_context,West of England Combined Authority,West of England Economic Connectivity report,2019-02,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2019/02/6.-WofE-LIS-Economic-Connectivity-report.pdf,sources/weca/economic-connectivity/west_of_england_lis_economic_connectivity_report_2019.pdf,seeded_not_downloaded,3_formal_public_body_source,,,Keep optional to avoid noise.
SRC-DFT-0001,DFT-WPL-001,1_must,statutory_and_business_case,Department for Transport,Transport business case guidance,2022-12-16,html,https://www.gov.uk/government/publications/transport-business-case/transport-business-case-guidance,sources/dft/business-case-guidance/dft_transport_business_case_guidance.html,seeded_not_downloaded,2_official_government_guidance,,,Use as the baseline structure for any WECA-facing OBC requirement summary.
SRC-LEG-0001,LEG-WPL-001,1_must,statutory_and_business_case,UK legislation,Transport Act 2000 explanatory notes - road user charging and workplace parking levy,2000,html,https://www.legislation.gov.uk/ukpga/2000/38/notes/division/5/3/2,sources/statutory/transport_act_2000_explanatory_notes_road_user_charging_wpl.html,seeded_not_downloaded,1_current_legislation,,,Use with legislation text if a deeper legal section is needed.
SRC-NOTT-0001,NOTT-WPL-001,1_must,nottingham_precedent,Nottingham City Council,Workplace Parking Levy annual report 2023-2024,2023-2024,pdf,https://www.nottinghamcity.gov.uk/media/rqmnbl5i/annual-report-2023-2024.pdf,sources/nottingham/annual-reports/nottingham_wpl_annual_report_2023-2024.pdf,seeded_not_downloaded,7_professional_or_context_source,,,Check Nottingham data hub for 2024-2025 if available.
SRC-NOTT-0002,NOTT-WPL-002,1_must,nottingham_precedent,Transport Nottingham / Nottingham City Council,A decade of inspiring growth in our city - WPL report,2022_report_hosted_2024,pdf,https://www.transportnottingham.com/wp-content/uploads/2024/03/WPL-report.pdf,sources/nottingham/reports/nottingham_wpl_decade_of_inspiring_growth_report.pdf,seeded_not_downloaded,7_professional_or_context_source,,,Balance with independent evaluation before using claims.
SRC-ACADEMIC-0001,NOTT-WPL-003,1_must,nottingham_precedent,Academic / Loughborough repository,Evaluating the impact of a workplace parking levy on local traffic congestion: the case of Nottingham UK,2017,pdf,https://repository.lboro.ac.uk/articles/journal_contribution/Evaluating_the_impact_of_a_workplace_parking_levy_on_local_traffic_congestion_the_case_of_Nottingham_UK/9450983/1/files/17073008.pdf,sources/nottingham/academic/dale_et_al_2017_nottingham_wpl_congestion_evaluation.pdf,seeded_not_downloaded,5_independent_research,,,Primary evidence for traffic reduction/stabilisation claims.
SRC-ACADEMIC-0002,NOTT-WPL-004,1_must,nottingham_precedent,Academic / mode-share evidence,The impact of the Nottingham Workplace Parking Levy on travel-to-work mode share,2019,pdf,https://m4.ti.ch/fileadmin/POTERI/GC/allegati/rapporti/28708_8465%20R2%20-%20allegato%205%20-%20The%20impact%20of%20the%20Nottingham%20WPL%20on%20travel%20to%20work%20mode%20share.pdf,sources/nottingham/academic/nottingham_wpl_travel_to_work_mode_share_2019.pdf,seeded_not_downloaded,5_independent_research,,,Check original publication details if possible.
SRC-NOTT-0003,NOTT-WPL-005,2_should,nottingham_precedent,Nottingham City Council,Workplace Parking Levy main page,current_webpage,html,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/badges-and-permits/workplace-parking-levy/,sources/nottingham/webpages/nottingham_city_council_workplace_parking_levy_main_page.html,seeded_not_downloaded,7_professional_or_context_source,,,Useful for comparing Bristol scheme-design options.
SRC-NOTT-0004,NOTT-WPL-006,2_should,nottingham_precedent,Nottingham City Council,Cost of a WPL Licence,current_webpage_2026-2027_charge,html,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/badges-and-permits/workplace-parking-levy/cost-of-a-wpl-licence/,sources/nottingham/webpages/nottingham_cost_of_wpl_licence_current.html,seeded_not_downloaded,7_professional_or_context_source,,,"As a current webpage, refresh before final publication."
SRC-UK-0002,NOTT-WPL-007,3_optional,nottingham_precedent,GeoPlace,Workplace Parking Levy - a groundbreaking initiative,case_study,html,https://www.geoplace.co.uk/case-studies/workplace-parking-levy,sources/nottingham/case-studies/geoplace_case_study_nottingham_workplace_parking_levy.html,seeded_not_downloaded,7_professional_or_context_source,,,Optional; useful if discussing delivery machinery.
SRC-TFL-0001,UK-WPL-001,1_must,uk_precedent,Transport for London,Workplace Parking Levy FAQs,2020-01,pdf,https://content.tfl.gov.uk/wpl-faqs-january-2020.pdf,sources/uk-precedent/tfl/tfl_workplace_parking_levy_faqs_january_2020.pdf,seeded_not_downloaded,7_professional_or_context_source,,,Needs updating with current city status.
SRC-UK-0003,UK-WPL-002,1_must,uk_precedent,Leicester City Council / evidence review,WPL - An evidence-based review of policy and prospects for Leicester,2021-05-19,pdf,https://consultations.leicester.gov.uk/sec/wpl/supporting_documents/WPL%20An%20evidencebased%20review%20of%20policy%20and%20prospects%20for%20Leicester%20.pdf,sources/uk-precedent/leicester/leicester_wpl_evidence_based_review_2021-05-19.pdf,seeded_not_downloaded,7_professional_or_context_source,,,Use to identify lessons from cities that considered but did not implement.
SRC-UK-0004,UK-WPL-003,2_should,uk_precedent,Route One,Bristol workplace parking levy could generate long-term bus funds,2024-09-24,html,https://www.route-one.net/news/bristol-workplace-parking-levy-could-generate-long-term-bus-funds/,sources/media-and-trade-press/route_one_bristol_wpl_could_generate_long_term_bus_funds_2024-09-24.html,seeded_not_downloaded,7_professional_or_context_source,,,Secondary source only; verify factual claims against official papers.
SRC-BCC-0019,UK-WPL-004,2_should,media_and_political_history,Bristol Cable,Bristol won't bring in parking levy as council forced to publish report,2023-08-08,html,https://thebristolcable.org/2023/08/bristol-transport-plan-workplace-parking-levy-dropped-council-publish-secret-report/,sources/media-and-political-history/bristol_cable_bristol_wpl_dropped_publish_report_2023-08-08.html,seeded_not_downloaded,3_formal_public_body_source,,,Media source; use as context not authority.
SRC-BCC-0020,UK-WPL-005,2_should,media_and_latest,Bristol Post,Bristol workplace parking levy could cost about the same as a return bus ticket,2026-06-24,html,https://www.bristolpost.co.uk/news/bristol-news/bristol-workplace-parking-levy-could-11025667,sources/media-and-latest/bristol_post_bristol_wpl_return_bus_ticket_2026-06-24.html,seeded_not_downloaded,3_formal_public_body_source,,,"May have access restrictions; use only for public narrative, not formal evidence."
SRC-BCC-0021,UK-WPL-006,3_optional,media_and_political_history,Bristol Green Party,Green proposal to raise millions of pounds to shake up transport,2021-02-17,html,https://bristolgreenparty.org.uk/wpl-amendment/,sources/media-and-political-history/bristol_green_party_wpl_amendment_2021-02-17.html,seeded_not_downloaded,3_formal_public_body_source,,,Party-political source; optional and should not anchor factual claims.
