doc_id,priority,workstream,source_body,document_title,document_date,document_type,url,target_dir,target_filename,download_strategy,extract_text,search_terms,why_relevant,notes
BCC-WPL-001,1_must,bristol_governance,Bristol City Council,Workplace parking levy project page,current_webpage,html,https://www.bristol.gov.uk/residents/streets-travel/transport-plans-and-projects/workplace-parking-levy,sources/bristol-council/webpages,bcc_workplace_parking_levy_project_page.html,save_html,yes,WECA|West of England|Local Transport Authority|Bristol City Council|Transport and Connectivity Policy Committee|Outline Business Case|OBC|Full Business Case|FBC|Clean Air Zone,"Official public project page; frames the scheme, decision route, funding for OBC work and Bristol's role.","Use as the current official narrative, but verify against committee reports for formal decisions."
BCC-WPL-002,1_must,bristol_governance,Bristol City Council News,Further information - Bristol Workplace Parking Levy,2026-02-23,html,https://news.bristol.gov.uk/press-releases/ba17de24-32b0-46ce-80b6-3d629d6eade1/further-information-bristol-workplace-parking-levy,sources/bristol-council/webpages,bcc_news_further_information_bristol_wpl_2026-02-23.html,save_html,yes,workplace parking levy|WPL|Bristol City Council|Outline Business Case|OBC|consultation|employers|sustainable transport,Official public explainer and communications framing during OBC development.,Useful for public-facing language; do not treat as a committee decision.
BCC-WPL-003,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Committee Report - Workplace Parking Levy,2024-09-12,pdf,https://democracy.bristol.gov.uk/documents/s100552/Committee%2BReport%2BWorkplace%2BParking%2BLevy.pdf,sources/bristol-council/committee-reports/2024-09-12,committee_report_workplace_parking_levy_2024-09-12.pdf,direct_pdf,yes,approval|allocate funding|£1million|Clean Air Zone|Stage One|Outline Business Case|OBC|WECA|Local Transport Plan|Bristol City Council,Key formal Bristol decision paper seeking approval to allocate funding and move WPL to scheme development/OBC stage.,This is one of the most important source documents.
BCC-WPL-004,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Decision notice - Transport and Connectivity Policy Committee 12 September 2024,2024-09-12,pdf,https://democracy.bristol.gov.uk/documents/g11272/Decisions%2B12th-Sep-2024%2B17.00%2BTransport%2Band%2BConnectivity%2BPolicy%2BCommittee.pdf?T=2,sources/bristol-council/committee-reports/2024-09-12,decision_notice_transport_connectivity_policy_committee_2024-09-12.pdf,direct_pdf,yes,Workplace Parking Levy|decision|approved|Ed Plowden|Transport and Connectivity Policy Committee|OBC|funding,Decision record confirming what the committee actually agreed.,Use to distinguish officer recommendations from resolved decisions.
BCC-WPL-005,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Public reports pack - Transport and Connectivity Policy Committee,2024-09-12,pdf,https://democracy.bristol.gov.uk/documents/g11272/Public%2Breports%2Bpack%2B12th-Sep-2024%2B17.00%2BTransport%2Band%2BConnectivity%2BPolicy%2BCommittee.pdf?T=10,sources/bristol-council/committee-packs/2024-09-12,public_reports_pack_transport_connectivity_policy_committee_2024-09-12.pdf,direct_pdf,yes,Workplace Parking Levy|WPL|Appendix|public forum|questions|WECA|Clean Air Zone|Outline Business Case,"Full committee context, including appendices and public forum material around the first major WPL decision.",Large file; useful for ensuring no appendix is missed.
BCC-WPL-006,1_must,bristol_governance,Bristol City Council / Nottingham City Council feasibility support,Appendix A - Feasibility Study Report for a WPL Scheme in Bristol,2024-09-12_appendix,pdf,https://democracy.bristol.gov.uk/documents/s100553/Appendix%20A%20-%20Feasibility%20Study%20Report%20for%20a%20WPL%20Scheme%20in%20Bristol-%20Final%20Draft1.pdf,sources/bristol-council/technical/feasibility,appendix_a_feasibility_study_report_wpl_scheme_bristol_final_draft.pdf,direct_pdf,yes,Nottingham|Bristol|feasibility|parking spaces|boundary|charge|revenue|workplace parking places|OBC|readiness|risks,"Core technical feasibility report for Bristol, prepared with Nottingham input.",Primary source for Bristol scheme design assumptions and early revenue/coverage thinking.
BCC-WPL-007,1_must,equalities_and_risk,Bristol City Council,Appendix B - Equality Impact Assessment - Workplace Parking Levy OBC,2024-08-20,pdf,https://democracy.bristol.gov.uk/documents/s100554/Appendix%20B%20-%20EQIA%20Workplace%20Parking%20Levy%20OBC%20final.pdf,sources/bristol-council/equalities-risk,appendix_b_eqia_workplace_parking_levy_obc_final_2024-08-20.pdf,direct_pdf,yes,equality|disabled|deprivation|older people|women|trip chaining|Blue Badge|NHS|employer passes cost|mitigation,Shows known equality issues and mitigations at OBC-development stage.,"Use carefully: early-stage EqIA, not final scheme EqIA."
BCC-WPL-008,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Workplace Parking Levy Update,2025-05-15,pdf,https://democracy.bristol.gov.uk/documents/s109618/01.%20Committee%20Report%20Workplace%20Parking%20Levy.pdf,sources/bristol-council/committee-reports/2025-05-15,committee_report_workplace_parking_levy_update_2025-05-15.pdf,direct_pdf,yes,WPL|Outline Business Case|OBC|work programme|timeline|WECA|bus|mass transit|Clean Air Zone|funding,Bristol progress update during OBC development.,"Check how the report characterises WECA, if at all."
BCC-WPL-009,2_should,bristol_governance,Open Council mirror/index,Transport and Connectivity Policy Committee - 15 May 2025 meeting index,2025-05-15,html,https://opencouncil.network/meetings/65617,sources/bristol-council/webpages,opencouncil_transport_connectivity_policy_committee_2025-05-15.html,save_html,yes,Workplace Parking Levy|appendix|decision|questions|statements|EqIA|public forum,"Convenient index of meeting papers and decisions, useful for discovering missing appendix links.",Secondary navigation source; prefer Bristol democracy URLs for evidence.
BCC-WPL-010,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Committee Report - WPL October 2025,2025-10-23,pdf,https://democracy.bristol.gov.uk/documents/s117954/01.%20Committee%20Report%20-%20WPL%20Oct%202025.pdf,sources/bristol-council/committee-reports/2025-10-23,committee_report_wpl_october_2025.pdf,direct_pdf,yes,WPL|Outline Business Case|OBC|October 2025|WECA|regional|consultation|employers|£1million|Clean Air Zone,Autumn 2025 update on Bristol's WPL development path.,Use to track whether governance remains Bristol-led.
BCC-WPL-011,1_must,equalities_and_risk,Bristol City Council,Appendix B - Equality Impact Assessment - Workplace Parking Levy reviewed Sept 2025,2025-09-19,pdf,https://democracy.bristol.gov.uk/documents/s117956/Appendix%20B%20-%20Equality%20Impact%20Assessment%20-%20Workplace%20Parking%20Levy%20reviewed%20Sept%202025.pdf,sources/bristol-council/equalities-risk,appendix_b_eqia_workplace_parking_levy_reviewed_sept_2025.pdf,direct_pdf,yes,equality|mitigation|disabled|deprivation|NHS|small businesses|Blue Badge|cost pass-through|consultation,Updated EqIA following OBC development work.,Compare against 2024 EqIA to identify changes and unresolved risks.
BCC-WPL-012,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Public reports pack - Transport and Connectivity Policy Committee,2025-10-23,pdf,https://democracy.bristol.gov.uk/documents/g11586/Public%20reports%20pack%2023rd-Oct-2025%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=10,sources/bristol-council/committee-packs/2025-10-23,public_reports_pack_transport_connectivity_policy_committee_2025-10-23.pdf,direct_pdf,yes,Workplace Parking Levy|WPL|public forum|question|response|statement|WECA|OBC|FBC,"Full meeting pack for October 2025, including wider committee and public context.",Use for triangulating public and councillor challenges.
BCC-WPL-013,2_should,public_forum,Bristol City Council - Transport and Connectivity Policy Committee,Public Forum questions and responses - 23 October 2025,2025-10-23,pdf,https://democracy.bristol.gov.uk/documents/s118549/Public%20Forum%20TC%20PC%20-%2023%20Oct%202025%20-%20questions%20and%20responses.pdf,sources/bristol-council/public-forum/2025-10-23,public_forum_questions_responses_transport_connectivity_2025-10-23.pdf,direct_pdf,yes,Workplace Parking Levy|WPL|business|employer|bus|WECA|consultation|equality|OBC,Captures public and councillor questions that may reveal political risks and officer answers.,Useful but secondary to formal reports.
BCC-WPL-014,2_should,public_forum,Bristol City Council - Transport and Connectivity Policy Committee,Public Forum statements received - 23 October 2025,2025-10-23,pdf,https://democracy.bristol.gov.uk/documents/s118548/Public%20Forum%20TC%20PC%20-%2023%20Oct%202025%20-%20statements%20received.pdf,sources/bristol-council/public-forum/2025-10-23,public_forum_statements_received_transport_connectivity_2025-10-23.pdf,direct_pdf,yes,Workplace Parking Levy|WPL|business|employer|bus|public transport|opposition|support,Captures stakeholder arguments and narrative risks.,Use only if WPL appears in extracted text.
BCC-WPL-015,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Committee Report - Workplace Parking Levy March 2026,2026-03-25,pdf,https://democracy.bristol.gov.uk/documents/s124389/01.%20Committee%20Report%20Workplace%20Parking%20Levy%20March%2026%201.pdf,sources/bristol-council/committee-reports/2026-03-19,committee_report_workplace_parking_levy_march_2026.pdf,direct_pdf,yes,WPL|Outline Business Case|OBC|Full Business Case|FBC|WECA|timeline|consultation|businesses|bus|revenue|committee,Most recent detailed Bristol committee report found in this scan.,Primary source for current status as at March 2026.
BCC-WPL-016,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Public reports pack - Transport and Connectivity Policy Committee,2026-03-19,pdf,https://democracy.bristol.gov.uk/documents/g11589/Public%20reports%20pack%2019th-Mar-2026%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=10,sources/bristol-council/committee-packs/2026-03-19,public_reports_pack_transport_connectivity_policy_committee_2026-03-19.pdf,direct_pdf,yes,Workplace Parking Levy|WPL|public forum|question|response|statement|WECA|OBC|FBC|businesses|buses,Full March 2026 committee pack including the WPL update and public material.,Large file; useful for capturing public forum and forward-looking timetable.
BCC-WPL-017,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Forward Plan - Transport and Connectivity Policy Committee,2026-01-21,pdf,https://democracy.bristol.gov.uk/documents/l395/Printed%20plan%20Transport%20Connectivity%20Policy%20Committee%20-%2021%20January%202026.pdf?T=4,sources/bristol-council/forward-plans,transport_connectivity_policy_committee_forward_plan_2026-01-21.pdf,direct_pdf,yes,Workplace Parking Levy|Outline Business Case|OBC|Full Business Case|FBC|9 Jul 2026|approval,Shows planned July 2026 decision point for OBC approval / move to FBC.,Use to establish future decision timetable.
BCC-WPL-018,1_must,bristol_governance,Bristol City Council - Transport and Connectivity Policy Committee,Forward Plan Update - Transport and Connectivity Policy Committee,2026-02-18,pdf,https://democracy.bristol.gov.uk/documents/l405/Printed%20plan%20Transport%20Connectivity%20Policy%20Committee%20Forward%20Plan%20Update%20-%2018%20February%202026.pdf?T=4,sources/bristol-council/forward-plans,transport_connectivity_policy_committee_forward_plan_update_2026-02-18.pdf,direct_pdf,yes,Workplace Parking Levy|Outline Business Case|OBC|Full Business Case|FBC|9 Jul 2026|approval,Confirms planned July 2026 WPL OBC decision route.,Use alongside January forward plan.
BCC-WPL-019,2_should,bristol_related_policy,Bristol City Council - Transport and Connectivity Policy Committee,Progress Towards the Bristol Climate and Nature Partnerships Inclusive Transport Ask,2026-02-05,pdf,https://democracy.bristol.gov.uk/documents/s122365/Committee%20Report%20-%20Progress%20Towards%20the%20Bristol%20Climate%20and%20Nature%20Partnerships%20Inclusive%20Transport.pdf,sources/bristol-council/related-policy,committee_report_progress_inclusive_transport_ask_2026-02-05.pdf,direct_pdf,yes,Workplace Parking Levy|WPL|inclusive transport|active travel|public transport|Clean Air Zone|bus|funding,Related Bristol transport-policy context; shows how WPL is framed among inclusive transport measures.,Not a WPL decision paper; use for policy alignment only.
WECA-WPL-001,1_must,weca_context,West of England Combined Authority / partner councils,Joint Local Transport Plan 4 2020-2036,2020-03-03,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/10/JLTP4-Adopted-Joint-Local-Transport-Plan-4.pdf,sources/weca/strategy,jltp4_adopted_joint_local_transport_plan_4_2020-2036.pdf,direct_pdf,yes,Workplace Parking Levy|parking levy|road user charging|demand management|Bristol|WECA|revenue|bus|public transport,Regional transport strategy context; WPL appears as a strategic tool rather than a Bristol project approval.,Use to distinguish strategic support for the concept from formal support for Bristol's scheme.
WECA-WPL-002,2_should,weca_context,West of England Combined Authority / partner councils,Joint Local Transport Plan 3 / source search result labelled JLTP4 joint local transport plan 3,legacy,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/12/JLTP4-joint-local-transport-plan-3.pdf,sources/weca/strategy,jltp3_legacy_joint_local_transport_plan.pdf,direct_pdf,yes,Workplace Parking Levy|WPL|robust business case|political approval|Bristol|road user charging|demand management,Legacy transport-plan context apparently discussing WPL business-case and political approval.,Check metadata/title after download; search result labelling may be confusing.
WECA-WPL-003,1_must,weca_context,West of England Combined Authority,Combined Authority Bus Strategy updated September 2021,2021-09,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/12/Combined-Authority-Bus-Strategy-updated-Sept-2021.pdf,sources/weca/strategy,combined_authority_bus_strategy_updated_sept_2021.pdf,direct_pdf,yes,Workplace Parking Levy|WPL|traffic restraint|bus services|bus priority|demand management|Bristol,Regional bus strategy context for WPL as a demand-management and bus-funding mechanism.,"Strategic context, not proof of WECA approval for Bristol's scheme."
WECA-WPL-004,1_must,weca_context,West of England Combined Authority,Bus Service Improvement Plan 2024,2024-06-11,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2024/07/3882.Bus-Service-Plan-2024_v2-1.pdf,sources/weca/strategy,west_of_england_bus_service_improvement_plan_2024.pdf,direct_pdf,yes,Workplace Parking Levy|WPL|demand management|bus|mode shift|Bristol|funding|revenue,Current regional bus improvement context; likely useful for alignment with bus-funding claims.,Check whether WPL appears as a general example or committed project.
WECA-WPL-005,2_should,weca_context,West of England Combined Authority,Joint Transport Study - Final Report with appendices,2017-10-30,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2017/10/Item-12-Joint-Transport-Study-Final-Report-with-appendixes.pdf,sources/weca/strategy,joint_transport_study_final_report_with_appendices_2017-10-30.pdf,direct_pdf,yes,Workplace Parking Levy|WPL|road user charging|demand management|financial measures|Bristol|transport funding,Older regional source showing WPL as an option in West of England transport strategy.,Use as historical context only.
WECA-WPL-006,1_must,weca_assurance,West of England Combined Authority,Local Growth Assurance Framework January 2024,2024-01,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2024/01/WoE-Local-Growth-Assurance-Framework-January-24.pdf,sources/weca/assurance,west_of_england_local_growth_assurance_framework_january_2024.pdf,direct_pdf,yes,Outline Business Case|OBC|Full Business Case|FBC|assurance|approval|committee|programme|business case|transport,Likely applicable WECA assurance framework during Bristol's WPL OBC development period.,Use to assess what Bristol would need if WECA assurance/funding is required.
WECA-WPL-007,2_should,weca_assurance,West of England Combined Authority,Local Growth Assurance Framework July 2025 final,2025-07,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2025/09/WoE-Local-Growth-Assurance-Framework-July-25-Final.pdf,sources/weca/assurance,west_of_england_local_growth_assurance_framework_july_2025_final.pdf,direct_pdf,yes,Outline Business Case|OBC|Full Business Case|FBC|assurance|approval|committee|transport|investment,"Most recent assurance framework found, useful for future WECA-facing requirements.","Use for future-facing OBC/FBC governance, but be careful about dates when analysing earlier decisions."
WECA-WPL-008,2_should,weca_context,West of England Combined Authority,Future4WEST Mass Transit Strategic Outline Case,2023-09-26,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2023/11/Future4West-SOC-Final-26-Sept-2023-Acc.pdf,sources/weca/mass-transit,future4west_mass_transit_soc_final_2023-09-26_accessible.pdf,direct_pdf,yes,Workplace Parking Levy|WPL|Nottingham|demand management|funding|Bristol|mass transit|revenue,Regional mass-transit context; may mention WPL/Nottingham as a funding precedent.,Not evidence that WECA is leading Bristol WPL.
WECA-WPL-009,2_should,weca_assurance_examples,West of England Combined Authority,Bristol Bridge Signals Junction and Car Park VMS Project business case,2022-09-29,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2022/09/Bristol-Bridge-Signals-Junction-and-Car-Park-VMS-Project-bsuiness-case.pdf,sources/weca/business-case-examples,bristol_bridge_signals_junction_car_park_vms_project_business_case_2022-09-29.pdf,direct_pdf,yes,Bristol City Council|WECA|Joint Committee|business case|approval|funding|workplace parking levy|demand management,Example of Bristol-originated transport project moving through WECA assurance where WECA funding/approval is involved.,"Use as process comparison, not WPL evidence."
WECA-WPL-010,3_optional,weca_context,West of England Combined Authority,West of England Economic Connectivity report,2019-02,pdf,https://www.westofengland-ca.gov.uk/wp-content/uploads/2019/02/6.-WofE-LIS-Economic-Connectivity-report.pdf,sources/weca/economic-connectivity,west_of_england_lis_economic_connectivity_report_2019.pdf,direct_pdf,yes,workplace parking levy|financial measures|transport vision|traffic|Bristol|Bath|demand management,Wider economic/transport context; optional unless WPL appears materially.,Keep optional to avoid noise.
DFT-WPL-001,1_must,statutory_and_business_case,Department for Transport,Transport business case guidance,2022-12-16,html,https://www.gov.uk/government/publications/transport-business-case/transport-business-case-guidance,sources/dft/business-case-guidance,dft_transport_business_case_guidance.html,save_html,yes,Strategic Case|Economic Case|Financial Case|Commercial Case|Management Case|OBC|FBC|transport business case,Official five-case model for OBC/FBC structure.,Use as the baseline structure for any WECA-facing OBC requirement summary.
LEG-WPL-001,1_must,statutory_and_business_case,UK legislation,Transport Act 2000 explanatory notes - road user charging and workplace parking levy,2000,html,https://www.legislation.gov.uk/ukpga/2000/38/notes/division/5/3/2,sources/statutory,transport_act_2000_explanatory_notes_road_user_charging_wpl.html,save_html,yes,local traffic authority|workplace parking levy|licensing scheme|Secretary of State|local transport policy|revenue,Statutory context for WPL powers and approval route.,Use with legislation text if a deeper legal section is needed.
NOTT-WPL-001,1_must,nottingham_precedent,Nottingham City Council,Workplace Parking Levy annual report 2023-2024,2023-2024,pdf,https://www.nottinghamcity.gov.uk/media/rqmnbl5i/annual-report-2023-2024.pdf,sources/nottingham/annual-reports,nottingham_wpl_annual_report_2023-2024.pdf,direct_pdf,yes,Workplace Parking Levy|revenue|£108million|ring-fenced|local transport|parking places|licence|charge|employers,Official annual report for the only live UK WPL precedent.,Check Nottingham data hub for 2024-2025 if available.
NOTT-WPL-002,1_must,nottingham_precedent,Transport Nottingham / Nottingham City Council,A decade of inspiring growth in our city - WPL report,2022_report_hosted_2024,pdf,https://www.transportnottingham.com/wp-content/uploads/2024/03/WPL-report.pdf,sources/nottingham/reports,nottingham_wpl_decade_of_inspiring_growth_report.pdf,direct_pdf,yes,tram|bus|station|congestion|revenue|employers|lessons|parking|growth|public transport,Nottingham narrative/outcomes report; useful for lessons and public-facing claims.,Balance with independent evaluation before using claims.
NOTT-WPL-003,1_must,nottingham_precedent,Academic / Loughborough repository,Evaluating the impact of a workplace parking levy on local traffic congestion: the case of Nottingham UK,2017,pdf,https://repository.lboro.ac.uk/articles/journal_contribution/Evaluating_the_impact_of_a_workplace_parking_levy_on_local_traffic_congestion_the_case_of_Nottingham_UK/9450983/1/files/17073008.pdf,sources/nottingham/academic,dale_et_al_2017_nottingham_wpl_congestion_evaluation.pdf,direct_pdf,yes,congestion|traffic|statistically significant|workplace parking levy|Nottingham|control|impact|evaluation,Independent/academic evaluation of congestion impacts.,Primary evidence for traffic reduction/stabilisation claims.
NOTT-WPL-004,1_must,nottingham_precedent,Academic / mode-share evidence,The impact of the Nottingham Workplace Parking Levy on travel-to-work mode share,2019,pdf,https://m4.ti.ch/fileadmin/POTERI/GC/allegati/rapporti/28708_8465%20R2%20-%20allegato%205%20-%20The%20impact%20of%20the%20Nottingham%20WPL%20on%20travel%20to%20work%20mode%20share.pdf,sources/nottingham/academic,nottingham_wpl_travel_to_work_mode_share_2019.pdf,direct_pdf,yes,mode share|sustainable modes|car|commute|Nottingham|WPL|switch|workplace parking levy,Evidence on travel-to-work modal shift associated with Nottingham WPL and related transport improvements.,Check original publication details if possible.
NOTT-WPL-005,2_should,nottingham_precedent,Nottingham City Council,Workplace Parking Levy main page,current_webpage,html,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/badges-and-permits/workplace-parking-levy/,sources/nottingham/webpages,nottingham_city_council_workplace_parking_levy_main_page.html,save_html,yes,licence|cost|liable places|employers|discount|exemption|boundary|workplace parking levy,Current operational scheme information.,Useful for comparing Bristol scheme-design options.
NOTT-WPL-006,2_should,nottingham_precedent,Nottingham City Council,Cost of a WPL Licence,current_webpage_2026-2027_charge,html,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/badges-and-permits/workplace-parking-levy/cost-of-a-wpl-licence/,sources/nottingham/webpages,nottingham_cost_of_wpl_licence_current.html,save_html,yes,2026/2027|£592|11 or more|liable places|charge|employers|licence,"Current Nottingham charge level and threshold, useful for Bristol comparisons.","As a current webpage, refresh before final publication."
NOTT-WPL-007,3_optional,nottingham_precedent,GeoPlace,Workplace Parking Levy - a groundbreaking initiative,case_study,html,https://www.geoplace.co.uk/case-studies/workplace-parking-levy,sources/nottingham/case-studies,geoplace_case_study_nottingham_workplace_parking_levy.html,save_html,yes,UPRN|data|address|Nottingham|Workplace Parking Levy|implementation|scheme administration,Practical implementation/data-management lesson from Nottingham.,Optional; useful if discussing delivery machinery.
UK-WPL-001,1_must,uk_precedent,Transport for London,Workplace Parking Levy FAQs,2020-01,pdf,https://content.tfl.gov.uk/wpl-faqs-january-2020.pdf,sources/uk-precedent/tfl,tfl_workplace_parking_levy_faqs_january_2020.pdf,direct_pdf,yes,Nottingham|only UK|workplace parking levy|cities considering|London|local authorities|powers,Useful baseline: confirms Nottingham as the only operating UK WPL at the time and lists other considering cities.,Needs updating with current city status.
UK-WPL-002,1_must,uk_precedent,Leicester City Council / evidence review,WPL - An evidence-based review of policy and prospects for Leicester,2021-05-19,pdf,https://consultations.leicester.gov.uk/sec/wpl/supporting_documents/WPL%20An%20evidencebased%20review%20of%20policy%20and%20prospects%20for%20Leicester%20.pdf,sources/uk-precedent/leicester,leicester_wpl_evidence_based_review_2021-05-19.pdf,direct_pdf,yes,Nottingham|only|Leicester|workplace parking levy|policy|prospects|business|opposition|public transport|scheme design,Detailed comparator review and evidence base from another UK city considering WPL.,Use to identify lessons from cities that considered but did not implement.
UK-WPL-003,2_should,uk_precedent,Route One,Bristol workplace parking levy could generate long-term bus funds,2024-09-24,html,https://www.route-one.net/news/bristol-workplace-parking-levy-could-generate-long-term-bus-funds/,sources/media-and-trade-press,route_one_bristol_wpl_could_generate_long_term_bus_funds_2024-09-24.html,save_html,yes,Bristol|WPL|bus funds|OBC|Leicester|Oxford|Nottingham|Transport and Connectivity Policy Committee,Trade press summary of Bristol's September 2024 decision and comparator cities.,Secondary source only; verify factual claims against official papers.
UK-WPL-004,2_should,media_and_political_history,Bristol Cable,Bristol won't bring in parking levy as council forced to publish report,2023-08-08,html,https://thebristolcable.org/2023/08/bristol-transport-plan-workplace-parking-levy-dropped-council-publish-secret-report/,sources/media-and-political-history,bristol_cable_bristol_wpl_dropped_publish_report_2023-08-08.html,save_html,yes,Bristol|workplace parking levy|Marvin Rees|secret report|FOI|mass transit|WECA|politics,Political history of Bristol's earlier WPL consideration and publication of prior report.,Media source; use as context not authority.
UK-WPL-005,2_should,media_and_latest,Bristol Post,Bristol workplace parking levy could cost about the same as a return bus ticket,2026-06-24,html,https://www.bristolpost.co.uk/news/bristol-news/bristol-workplace-parking-levy-could-11025667,sources/media-and-latest,bristol_post_bristol_wpl_return_bus_ticket_2026-06-24.html,save_html_if_accessible,yes_if_accessible,Bristol|workplace parking levy|return bus ticket|business|committee|Ed Plowden|WECA,Latest local reporting that prompted this work.,"May have access restrictions; use only for public narrative, not formal evidence."
UK-WPL-006,3_optional,media_and_political_history,Bristol Green Party,Green proposal to raise millions of pounds to shake up transport,2021-02-17,html,https://bristolgreenparty.org.uk/wpl-amendment/,sources/media-and-political-history,bristol_green_party_wpl_amendment_2021-02-17.html,save_html,yes,Bristol|workplace parking levy|budget|Green|transport|millions|public transport,Political origin/context for Bristol WPL advocacy.,Party-political source; optional and should not anchor factual claims.
